mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_EL__alpha,param_EL__l1_ratio,param_IMP__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.008799552917480469,0.0023148309852844408,0.0027977466583251954,0.00039767940552283304,10.0,0.5556,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-3.606720514944122,-0.24337185749567447,-0.06905718769410618,-8.656519495985451,-0.48898602615117204,-2.6129310164541053,3.2896755543220313,61
0.009306859970092774,0.002754893638630568,0.0021995067596435546,0.0004010925783030191,10.0,0.5556,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-3.6003441457104612,-0.24520578085345468,-0.08041313239231473,-8.576351616188372,-0.4889720637991455,-2.59825734778875,3.2578294802324583,60
0.008798837661743164,0.0031234739442016018,0.002002096176147461,6.285574742616303e-06,10.0,0.6667000000000001,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-1.15832648711155,-0.3362774009169385,-0.13082443751403683,-7.765264876362501,-0.5480542825353427,-1.987749496888074,2.909153813717762,32
0.009505224227905274,0.00297370614347656,0.0023998737335205076,0.0004895339343942254,10.0,0.6667000000000001,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-1.1487888365430692,-0.3264658348280036,-0.14503752707645723,-7.640132203877586,-0.548802853126583,-1.9618454510903398,2.859228861460528,31
0.00890974998474121,0.002909559239838213,0.002000904083251953,2.758246395870127e-06,10.0,0.7778,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-0.16372442329694792,-0.2771034125703413,-0.18212498852773673,-6.841916920813887,-0.6180855630423046,-1.6165910616502432,2.6177771146914575,18
0.009598636627197265,0.003440409455336028,0.002600955963134766,0.0004902172033892015,10.0,0.7778,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-0.1514609440956285,-0.2670118504077921,-0.18669950403670366,-6.734901903115311,-0.6196876781605611,-1.5919523759631993,2.5768370952401307,17
0.006402206420898437,0.002876988102554664,0.0027196407318115234,0.0003925046769686191,10.0,0.8889,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-0.16874253309285292,-0.23653241190636276,-0.17563378721448286,-6.581813571576095,-0.6944141507551072,-1.5714272909089801,2.5128004736648974,8
0.007400417327880859,0.002870437821465787,0.002398109436035156,0.00048592569231296787,10.0,0.8889,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-0.15610770976276367,-0.2263793613017111,-0.17427081768512198,-6.60779434553311,-0.6887136520129626,-1.570653177259134,2.5262028082212518,7
0.004798698425292969,0.0003994974437642413,0.0027114391326904298,0.0003985534815556854,10.0,1.0,mean,"{'EL__alpha': 10.0, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.18816448466876712,-0.2167972105519127,-0.17155974597198553,-6.488297381814474,-0.7180952557178093,-1.5565828157449897,2.474298003475479,2
0.005201387405395508,0.0004006389208390156,0.0021982192993164062,0.00040030563211268164,10.0,1.0,median,"{'EL__alpha': 10.0, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.1759082466544304,-0.20593279553299948,-0.17013830251847994,-6.494570860416704,-0.712080838765736,-1.55172620877767,2.4799007123824297,1
